Toon_ID,datetime,diffuse,downwelling
29696,2015-06-26 18:00:00,70.4,108.0
29696,2015-06-26 18:15:00,59.7,114.7
29696,2015-06-26 18:30:00,-0.1,-0.1
29696,2015-06-26 18:45:00,-0.1,-0.1
29696,2015-06-26 19:00:00,-0.1,-0.1
29696,2015-06-26 19:15:00,-0.1,-0.1
29696,2015-06-26 19:30:00,-0.1,-0.1
29696,2015-06-26 19:45:00,-0.1,-0.1
29696,2015-06-26 20:00:00,-0.1,-0.1
29696,2015-06-26 20:15:00,-0.1,-0.1
29696,2015-06-26 20:30:00,-0.1,-0.1
29696,2015-06-26 20:45:00,-0.1,-0.1
29696,2015-06-26 21:00:00,-0.1,-0.1
29696,2015-06-26 21:15:00,-0.1,-0.1
29696,2015-06-26 21:30:00,-0.1,-0.1
29696,2015-06-26 21:45:00,-0.1,-0.1
29696,2015-06-26 22:00:00,-0.1,-0.1
29696,2015-06-26 22:15:00,-0.1,-0.1
29696,2015-06-26 22:30:00,-0.1,-0.1
29696,2015-06-26 22:45:00,-0.1,-0.1
29696,2015-06-26 23:00:00,-0.1,-0.1
29696,2015-06-26 23:15:00,-0.1,-0.1
29696,2015-06-26 23:30:00,-0.1,-0.1
29696,2015-06-26 23:45:00,-0.1,-0.1
29696,2015-06-27 00:00:00,-0.1,-0.1
29696,2015-06-27 00:15:00,-0.1,-0.1
29696,2015-06-27 00:30:00,-0.1,-0.1
29696,2015-06-27 00:45:00,-0.1,-0.1
29696,2015-06-27 01:00:00,-0.1,-0.1
29696,2015-06-27 01:15:00,-0.1,-0.1
29696,2015-06-27 01:30:00,-0.1,-0.1
29696,2015-06-27 01:45:00,-0.1,-0.1
29696,2015-06-27 02:00:00,-0.1,-0.1
29696,2015-06-27 02:15:00,-0.1,-0.1
29696,2015-06-27 02:30:00,-0.1,-0.1
29696,2015-06-27 02:45:00,-0.1,-0.1
29696,2015-06-27 03:00:00,-0.1,-0.1
29696,2015-06-27 03:15:00,-0.1,-0.1
29696,2015-06-27 03:30:00,-0.1,-0.1
29696,2015-06-27 03:45:00,-0.1,-0.1
29696,2015-06-27 04:00:00,-0.1,-0.1
29696,2015-06-27 04:15:00,-0.1,-0.1
29696,2015-06-27 04:30:00,-0.1,-0.1
29696,2015-06-27 04:45:00,-0.1,-0.1
29696,2015-06-27 05:00:00,0.0,3.9
29696,2015-06-27 05:15:00,34.0,37.0
29696,2015-06-27 05:30:00,68.8,74.4
29696,2015-06-27 05:45:00,112.2,130.1
29696,2015-06-27 06:00:00,126.9,154.5
29696,2015-06-27 06:15:00,117.8,135.3
29696,2015-06-27 06:30:00,164.2,183.2
29696,2015-06-27 06:45:00,181.5,219.4
29696,2015-06-27 07:00:00,222.0,323.8
29696,2015-06-27 07:15:00,212.8,444.9
29696,2015-06-27 07:30:00,216.4,502.9
29696,2015-06-27 07:45:00,250.4,518.2
29696,2015-06-27 08:00:00,335.4,431.6
29696,2015-06-27 08:15:00,358.0,455.2
29696,2015-06-27 08:30:00,378.3,510.2
29696,2015-06-27 08:45:00,360.3,604.0
29696,2015-06-27 09:00:00,405.8,590.4
29696,2015-06-27 09:15:00,404.1,645.1
29696,2015-06-27 09:30:00,453.1,596.0
29696,2015-06-27 09:45:00,468.7,579.1
29696,2015-06-27 10:00:00,457.5,677.8
29696,2015-06-27 10:15:00,365.1,796.3
29696,2015-06-27 10:30:00,398.2,793.7
29696,2015-06-27 10:45:00,358.4,829.0
29696,2015-06-27 11:00:00,121.7,884.2
29696,2015-06-27 11:15:00,121.9,888.7
29696,2015-06-27 11:30:00,122.0,890.5
29696,2015-06-27 11:45:00,121.9,889.4
29696,2015-06-27 12:00:00,121.8,885.6
29696,2015-06-27 12:15:00,121.4,879.0
29696,2015-06-27 12:30:00,121.0,869.7
29696,2015-06-27 12:45:00,120.4,857.7
29696,2015-06-27 13:00:00,119.7,843.0
29696,2015-06-27 13:15:00,118.9,825.7
29696,2015-06-27 13:30:00,117.9,806.1
29696,2015-06-27 13:45:00,116.8,783.9
29696,2015-06-27 14:00:00,115.4,759.6
29696,2015-06-27 14:15:00,114.0,733.0
29696,2015-06-27 14:30:00,112.4,704.4
29696,2015-06-27 14:45:00,110.6,673.9
29696,2015-06-27 15:00:00,108.5,641.6
29696,2015-06-27 15:15:00,106.3,607.7
29696,2015-06-27 15:30:00,103.9,572.6
29696,2015-06-27 15:45:00,101.3,535.9
29696,2015-06-27 16:00:00,98.3,498.4
29696,2015-06-27 16:15:00,95.1,460.0
29696,2015-06-27 16:30:00,91.7,421.0
29696,2015-06-27 16:45:00,87.9,381.5
29696,2015-06-27 17:00:00,83.7,342.0
29696,2015-06-27 17:15:00,79.2,302.5
29696,2015-06-27 17:30:00,74.3,263.5
29696,2015-06-27 17:45:00,68.9,225.1
29696,2015-06-27 18:00:00,62.9,188.1
29696,2015-06-27 18:15:00,65.0,152.2
29696,2015-06-27 18:30:00,-0.1,-0.1
29696,2015-06-27 18:45:00,-0.1,-0.1
29696,2015-06-27 19:00:00,-0.1,-0.1
29696,2015-06-27 19:15:00,-0.1,-0.1
29696,2015-06-27 19:30:00,-0.1,-0.1
29696,2015-06-27 19:45:00,-0.1,-0.1
29696,2015-06-27 20:00:00,-0.1,-0.1
29696,2015-06-27 20:15:00,-0.1,-0.1
29696,2015-06-27 20:30:00,-0.1,-0.1
29696,2015-06-27 20:45:00,-0.1,-0.1
29696,2015-06-27 21:00:00,-0.1,-0.1
29696,2015-06-27 21:15:00,-0.1,-0.1
29696,2015-06-27 21:30:00,-0.1,-0.1
29696,2015-06-27 21:45:00,-0.1,-0.1
29696,2015-06-27 22:00:00,-0.1,-0.1
29696,2015-06-27 22:15:00,-0.1,-0.1
29696,2015-06-27 22:30:00,-0.1,-0.1
29696,2015-06-27 22:45:00,-0.1,-0.1
29696,2015-06-27 23:00:00,-0.1,-0.1
29696,2015-06-27 23:15:00,-0.1,-0.1
29696,2015-06-27 23:30:00,-0.1,-0.1
29696,2015-06-27 23:45:00,-0.1,-0.1
29696,2015-06-28 00:00:00,-0.1,-0.1
29696,2015-06-28 00:15:00,-0.1,-0.1
29696,2015-06-28 00:30:00,-0.1,-0.1
29696,2015-06-28 00:45:00,-0.1,-0.1
29696,2015-06-28 01:00:00,-0.1,-0.1
29696,2015-06-28 01:15:00,-0.1,-0.1
29696,2015-06-28 01:30:00,-0.1,-0.1
29696,2015-06-28 01:45:00,-0.1,-0.1
29696,2015-06-28 02:00:00,-0.1,-0.1
29696,2015-06-28 02:15:00,-0.1,-0.1
29696,2015-06-28 02:30:00,-0.1,-0.1
29696,2015-06-28 02:45:00,-0.1,-0.1
29696,2015-06-28 03:00:00,-0.1,-0.1
29696,2015-06-28 03:15:00,-0.1,-0.1
29696,2015-06-28 03:30:00,-0.1,-0.1
29696,2015-06-28 03:45:00,-0.1,-0.1
29696,2015-06-28 04:00:00,-0.1,-0.1
29696,2015-06-28 04:15:00,-0.1,-0.1
29696,2015-06-28 04:30:00,-0.1,-0.1
29696,2015-06-28 04:45:00,-0.1,-0.1
29696,2015-06-28 05:00:00,60.5,177.5
29696,2015-06-28 05:15:00,66.6,214.2
29696,2015-06-28 05:30:00,72.2,252.4
29696,2015-06-28 05:45:00,77.3,291.1
29696,2015-06-28 06:00:00,108.2,305.2
29696,2015-06-28 06:15:00,116.1,358.9
29696,2015-06-28 06:30:00,90.2,409.3
29696,2015-06-28 06:45:00,149.8,415.9
29696,2015-06-28 07:00:00,197.6,399.3
29696,2015-06-28 07:15:00,232.5,407.5
29696,2015-06-28 07:30:00,287.0,393.9
29696,2015-06-28 07:45:00,250.2,518.3
29696,2015-06-28 08:00:00,280.5,538.0
29696,2015-06-28 08:15:00,356.9,452.7
29696,2015-06-28 08:30:00,226.0,241.9
29696,2015-06-28 08:45:00,218.6,233.7
29696,2015-06-28 09:00:00,290.3,311.7
29696,2015-06-28 09:15:00,334.1,361.1
29696,2015-06-28 09:30:00,405.9,453.4
29696,2015-06-28 09:45:00,388.4,422.5
29696,2015-06-28 10:00:00,333.8,356.1
29696,2015-06-28 10:15:00,286.4,304.6
29696,2015-06-28 10:30:00,344.3,366.9
29696,2015-06-28 10:45:00,407.2,437.2
29696,2015-06-28 11:00:00,317.5,337.8
29696,2015-06-28 11:15:00,230.3,246.3
29696,2015-06-28 11:30:00,180.6,195.7
29696,2015-06-28 11:45:00,343.2,365.0
29696,2015-06-28 12:00:00,500.6,572.9
29696,2015-06-28 12:15:00,509.0,672.3
29696,2015-06-28 12:30:00,482.5,697.7
29696,2015-06-28 12:45:00,481.8,555.2
29696,2015-06-28 13:00:00,450.5,505.4
29696,2015-06-28 13:15:00,408.4,445.5
29696,2015-06-28 13:30:00,367.8,396.5
29696,2015-06-28 13:45:00,442.2,548.1
29696,2015-06-28 14:00:00,410.5,528.3
29696,2015-06-28 14:15:00,299.3,321.0
29696,2015-06-28 14:30:00,216.2,230.5
29696,2015-06-28 14:45:00,284.2,307.6
29696,2015-06-28 15:00:00,314.1,359.4
29696,2015-06-28 15:15:00,161.3,173.0
29696,2015-06-28 15:30:00,90.1,99.3
29696,2015-06-28 15:45:00,56.5,64.8
29696,2015-06-28 16:00:00,6.7,14.4
29696,2015-06-28 16:15:00,111.2,119.9
29696,2015-06-28 16:30:00,134.6,146.4
29696,2015-06-28 16:45:00,128.2,140.9
29696,2015-06-28 17:00:00,105.4,114.9
29696,2015-06-28 17:15:00,130.1,203.8
29696,2015-06-28 17:30:00,110.0,177.8
29696,2015-06-28 17:45:00,89.3,163.4
29696,2015-06-28 18:00:00,74.7,98.7
29696,2015-06-28 18:15:00,60.1,81.0
29696,2015-06-28 18:30:00,-0.1,-0.1
29696,2015-06-28 18:45:00,-0.1,-0.1
29696,2015-06-28 19:00:00,-0.1,-0.1
29696,2015-06-28 19:15:00,-0.1,-0.1
29696,2015-06-28 19:30:00,-0.1,-0.1
29696,2015-06-28 19:45:00,-0.1,-0.1
29696,2015-06-28 20:00:00,-0.1,-0.1
29696,2015-06-28 20:15:00,-0.1,-0.1
29696,2015-06-28 20:30:00,-0.1,-0.1
29696,2015-06-28 20:45:00,-0.1,-0.1
29696,2015-06-28 21:00:00,-0.1,-0.1
29696,2015-06-28 21:15:00,-0.1,-0.1
29696,2015-06-28 21:30:00,-0.1,-0.1
29696,2015-06-28 21:45:00,-0.1,-0.1
29696,2015-06-28 22:00:00,-0.1,-0.1
29696,2015-06-28 22:15:00,-0.1,-0.1
29696,2015-06-28 22:30:00,-0.1,-0.1
29696,2015-06-28 22:45:00,-0.1,-0.1
29696,2015-06-28 23:00:00,-0.1,-0.1
29696,2015-06-28 23:15:00,-0.1,-0.1
29696,2015-06-28 23:30:00,-0.1,-0.1
29696,2015-06-28 23:45:00,-0.1,-0.1
29696,2015-06-29 00:00:00,-0.1,-0.1
29696,2015-06-29 00:15:00,-0.1,-0.1
29696,2015-06-29 00:30:00,-0.1,-0.1
29696,2015-06-29 00:45:00,-0.1,-0.1
29696,2015-06-29 01:00:00,-0.1,-0.1
29696,2015-06-29 01:15:00,-0.1,-0.1
29696,2015-06-29 01:30:00,-0.1,-0.1
29696,2015-06-29 01:45:00,-0.1,-0.1
29696,2015-06-29 02:00:00,-0.1,-0.1
29696,2015-06-29 02:15:00,-0.1,-0.1
29696,2015-06-29 02:30:00,-0.1,-0.1
29696,2015-06-29 02:45:00,-0.1,-0.1
29696,2015-06-29 03:00:00,-0.1,-0.1
29696,2015-06-29 03:15:00,-0.1,-0.1
29696,2015-06-29 03:30:00,-0.1,-0.1
29696,2015-06-29 03:45:00,-0.1,-0.1
29696,2015-06-29 04:00:00,-0.1,-0.1
29696,2015-06-29 04:15:00,-0.1,-0.1
29696,2015-06-29 04:30:00,-0.1,-0.1
29696,2015-06-29 04:45:00,-0.1,-0.1
29696,2015-06-29 05:00:00,73.8,144.2
29696,2015-06-29 05:15:00,94.2,169.2
29696,2015-06-29 05:30:00,111.1,196.4
29696,2015-06-29 05:45:00,132.4,193.0
29696,2015-06-29 06:00:00,147.0,262.5
29696,2015-06-29 06:15:00,147.5,322.8
29696,2015-06-29 06:30:00,155.5,389.3
29696,2015-06-29 06:45:00,170.6,422.8
29696,2015-06-29 07:00:00,180.6,466.2
29696,2015-06-29 07:15:00,250.0,428.9
29696,2015-06-29 07:30:00,215.9,529.4
29696,2015-06-29 07:45:00,281.6,491.4
29696,2015-06-29 08:00:00,283.0,557.6
29696,2015-06-29 08:15:00,261.6,628.3
29696,2015-06-29 08:30:00,141.5,684.3
29696,2015-06-29 08:45:00,144.0,713.4
29696,2015-06-29 09:00:00,368.2,660.7
29696,2015-06-29 09:15:00,416.2,634.8
29696,2015-06-29 09:30:00,428.7,671.0
29696,2015-06-29 09:45:00,451.8,668.2
29696,2015-06-29 10:00:00,152.7,827.4
29696,2015-06-29 10:15:00,153.7,842.9
29696,2015-06-29 10:30:00,154.6,855.8
29696,2015-06-29 10:45:00,399.4,819.9
29696,2015-06-29 11:00:00,475.4,769.3
29696,2015-06-29 11:15:00,505.7,729.4
29696,2015-06-29 11:30:00,507.2,729.6
29696,2015-06-29 11:45:00,513.4,697.4
29696,2015-06-29 12:00:00,506.2,710.9
29696,2015-06-29 12:15:00,496.5,731.0
29696,2015-06-29 12:30:00,465.5,758.6
29696,2015-06-29 12:45:00,503.2,649.2
29696,2015-06-29 13:00:00,492.7,634.0
29696,2015-06-29 13:15:00,466.8,657.5
29696,2015-06-29 13:30:00,444.5,654.0
29696,2015-06-29 13:45:00,314.5,748.3
29696,2015-06-29 14:00:00,305.8,722.4
29696,2015-06-29 14:15:00,351.4,646.3
29696,2015-06-29 14:30:00,373.7,506.5
29696,2015-06-29 14:45:00,313.0,592.4
29696,2015-06-29 15:00:00,256.7,602.4
29696,2015-06-29 15:15:00,263.7,543.8
29696,2015-06-29 15:30:00,281.2,466.0
29696,2015-06-29 15:45:00,227.9,472.5
29696,2015-06-29 16:00:00,252.0,365.5
29696,2015-06-29 16:15:00,222.9,354.0
29696,2015-06-29 16:30:00,201.7,251.6
29696,2015-06-29 16:45:00,182.7,246.9
29696,2015-06-29 17:00:00,154.6,191.0
29696,2015-06-29 17:15:00,138.4,197.3
29696,2015-06-29 17:30:00,118.3,183.4
29696,2015-06-29 17:45:00,100.0,161.7
29696,2015-06-29 18:00:00,83.5,143.1
29696,2015-06-29 18:15:00,68.5,114.4
29696,2015-06-29 18:30:00,-0.1,-0.1
29696,2015-06-29 18:45:00,-0.1,-0.1
29696,2015-06-29 19:00:00,-0.1,-0.1
29696,2015-06-29 19:15:00,-0.1,-0.1
29696,2015-06-29 19:30:00,-0.1,-0.1
29696,2015-06-29 19:45:00,-0.1,-0.1
29696,2015-06-29 20:00:00,-0.1,-0.1
29696,2015-06-29 20:15:00,-0.1,-0.1
29696,2015-06-29 20:30:00,-0.1,-0.1
29696,2015-06-29 20:45:00,-0.1,-0.1
29696,2015-06-29 21:00:00,-0.1,-0.1
29696,2015-06-29 21:15:00,-0.1,-0.1
29696,2015-06-29 21:30:00,-0.1,-0.1
29696,2015-06-29 21:45:00,-0.1,-0.1
29696,2015-06-29 22:00:00,-0.1,-0.1
29696,2015-06-29 22:15:00,-0.1,-0.1
29696,2015-06-29 22:30:00,-0.1,-0.1
29696,2015-06-29 22:45:00,-0.1,-0.1
29696,2015-06-29 23:00:00,-0.1,-0.1
29696,2015-06-29 23:15:00,-0.1,-0.1
29696,2015-06-29 23:30:00,-0.1,-0.1
29696,2015-06-29 23:45:00,-0.1,-0.1
29696,2015-06-30 00:00:00,-0.1,-0.1
29696,2015-06-30 00:15:00,-0.1,-0.1
29696,2015-06-30 00:30:00,-0.1,-0.1
29696,2015-06-30 00:45:00,-0.1,-0.1
29696,2015-06-30 01:00:00,-0.1,-0.1
29696,2015-06-30 01:15:00,-0.1,-0.1
29696,2015-06-30 01:30:00,-0.1,-0.1
29696,2015-06-30 01:45:00,-0.1,-0.1
29696,2015-06-30 02:00:00,-0.1,-0.1
29696,2015-06-30 02:15:00,-0.1,-0.1
29696,2015-06-30 02:30:00,-0.1,-0.1
29696,2015-06-30 02:45:00,-0.1,-0.1
29696,2015-06-30 03:00:00,-0.1,-0.1
29696,2015-06-30 03:15:00,-0.1,-0.1
29696,2015-06-30 03:30:00,-0.1,-0.1
29696,2015-06-30 03:45:00,-0.1,-0.1
29696,2015-06-30 04:00:00,-0.1,-0.1
29696,2015-06-30 04:15:00,-0.1,-0.1
29696,2015-06-30 04:30:00,-0.1,-0.1
29696,2015-06-30 04:45:00,-0.1,-0.1
29696,2015-06-30 05:00:00,66.3,169.9
29696,2015-06-30 05:15:00,73.6,206.2
29696,2015-06-30 05:30:00,80.3,244.0
29696,2015-06-30 05:45:00,86.5,282.6
29696,2015-06-30 06:00:00,92.3,321.6
29696,2015-06-30 06:15:00,97.6,361.0
29696,2015-06-30 06:30:00,102.4,400.5
29696,2015-06-30 06:45:00,106.9,439.6
29696,2015-06-30 07:00:00,111.0,478.1
29696,2015-06-30 07:15:00,114.8,516.0
29696,2015-06-30 07:30:00,118.3,552.8
29696,2015-06-30 07:45:00,121.5,588.7
29696,2015-06-30 08:00:00,124.3,623.1
29696,2015-06-30 08:15:00,127.0,655.8
29696,2015-06-30 08:30:00,129.4,687.0
29696,2015-06-30 08:45:00,131.6,716.2
29696,2015-06-30 09:00:00,133.5,743.5
29696,2015-06-30 09:15:00,135.2,768.6
29696,2015-06-30 09:30:00,136.7,791.6
29696,2015-06-30 09:45:00,138.1,812.0
29696,2015-06-30 10:00:00,139.2,830.1
29696,2015-06-30 10:15:00,140.2,845.6
29696,2015-06-30 10:30:00,141.0,858.6
29696,2015-06-30 10:45:00,141.6,868.7
29696,2015-06-30 11:00:00,142.1,876.1
29696,2015-06-30 11:15:00,142.3,880.8
29696,2015-06-30 11:30:00,142.4,882.7
29696,2015-06-30 11:45:00,142.4,881.7
29696,2015-06-30 12:00:00,142.2,878.0
29696,2015-06-30 12:15:00,141.8,871.5
29696,2015-06-30 12:30:00,141.2,862.4
29696,2015-06-30 12:45:00,140.5,850.4
29696,2015-06-30 13:00:00,139.6,835.7
29696,2015-06-30 13:15:00,138.5,818.5
29696,2015-06-30 13:30:00,137.2,798.9
29696,2015-06-30 13:45:00,135.8,776.8
29696,2015-06-30 14:00:00,134.1,752.3
29696,2015-06-30 14:15:00,132.2,725.9
29696,2015-06-30 14:30:00,130.2,697.1
29696,2015-06-30 14:45:00,127.9,666.7
29696,2015-06-30 15:00:00,125.3,634.4
29696,2015-06-30 15:15:00,122.5,600.5
29696,2015-06-30 15:30:00,119.4,565.2
29696,2015-06-30 15:45:00,116.0,528.7
29696,2015-06-30 16:00:00,112.4,491.1
29696,2015-06-30 16:15:00,108.3,452.8
29696,2015-06-30 16:30:00,104.0,413.7
29696,2015-06-30 16:45:00,99.3,374.3
29696,2015-06-30 17:00:00,94.1,334.9
29696,2015-06-30 17:15:00,88.5,295.7
29696,2015-06-30 17:30:00,82.5,256.7
29696,2015-06-30 17:45:00,75.9,218.7
29696,2015-06-30 18:00:00,68.8,182.1
29696,2015-06-30 18:15:00,61.1,146.8
29696,2015-06-30 18:30:00,-0.1,-0.1
29696,2015-06-30 18:45:00,-0.1,-0.1
29696,2015-06-30 19:00:00,-0.1,-0.1
29696,2015-06-30 19:15:00,-0.1,-0.1
29696,2015-06-30 19:30:00,-0.1,-0.1
29696,2015-06-30 19:45:00,-0.1,-0.1
29696,2015-06-30 20:00:00,-0.1,-0.1
29696,2015-06-30 20:15:00,-0.1,-0.1
29696,2015-06-30 20:30:00,-0.1,-0.1
29696,2015-06-30 20:45:00,-0.1,-0.1
29696,2015-06-30 21:00:00,-0.1,-0.1
29696,2015-06-30 21:15:00,-0.1,-0.1
29696,2015-06-30 21:30:00,-0.1,-0.1
29696,2015-06-30 21:45:00,-0.1,-0.1
29696,2015-06-30 22:00:00,-0.1,-0.1
29696,2015-06-30 22:15:00,-0.1,-0.1
29696,2015-06-30 22:30:00,-0.1,-0.1
29696,2015-06-30 22:45:00,-0.1,-0.1
29696,2015-06-30 23:00:00,-0.1,-0.1
29696,2015-06-30 23:15:00,-0.1,-0.1
29696,2015-06-30 23:30:00,-0.1,-0.1
29696,2015-06-30 23:45:00,-0.1,-0.1
29696,2015-07-01 00:00:00,-0.1,-0.1
29696,2015-07-01 00:15:00,-0.1,-0.1
29696,2015-07-01 00:30:00,-0.1,-0.1
29696,2015-07-01 00:45:00,-0.1,-0.1
29696,2015-07-01 01:00:00,-0.1,-0.1
29696,2015-07-01 01:15:00,-0.1,-0.1
29696,2015-07-01 01:30:00,-0.1,-0.1
29696,2015-07-01 01:45:00,-0.1,-0.1
29696,2015-07-01 02:00:00,-0.1,-0.1
29696,2015-07-01 02:15:00,-0.1,-0.1
29696,2015-07-01 02:30:00,-0.1,-0.1
29696,2015-07-01 02:45:00,-0.1,-0.1
29696,2015-07-01 03:00:00,-0.1,-0.1
29696,2015-07-01 03:15:00,-0.1,-0.1
29696,2015-07-01 03:30:00,-0.1,-0.1
29696,2015-07-01 03:45:00,-0.1,-0.1
29696,2015-07-01 04:00:00,-0.1,-0.1
29696,2015-07-01 04:15:00,-0.1,-0.1
29696,2015-07-01 04:30:00,-0.1,-0.1
29696,2015-07-01 04:45:00,-0.1,-0.1
29696,2015-07-01 05:00:00,66.1,167.7
29696,2015-07-01 05:15:00,73.3,204.1
29696,2015-07-01 05:30:00,79.8,241.6
29696,2015-07-01 05:45:00,85.9,280.0
29696,2015-07-01 06:00:00,91.5,318.8
29696,2015-07-01 06:15:00,96.7,358.1
29696,2015-07-01 06:30:00,101.3,397.6
29696,2015-07-01 06:45:00,105.7,436.3
29696,2015-07-01 07:00:00,109.7,474.9
29696,2015-07-01 07:15:00,113.3,512.7
29696,2015-07-01 07:30:00,116.7,549.3
29696,2015-07-01 07:45:00,119.8,584.8
29696,2015-07-01 08:00:00,122.5,619.1
29696,2015-07-01 08:15:00,125.1,651.7
29696,2015-07-01 08:30:00,127.3,682.9
29696,2015-07-01 08:45:00,129.4,711.9
29696,2015-07-01 09:00:00,131.2,739.3
29696,2015-07-01 09:15:00,132.9,764.1
29696,2015-07-01 09:30:00,134.4,787.1
29696,2015-07-01 09:45:00,135.6,807.5
29696,2015-07-01 10:00:00,136.7,825.4
29696,2015-07-01 10:15:00,137.7,840.9
29696,2015-07-01 10:30:00,263.8,847.4
29696,2015-07-01 10:45:00,291.1,850.3
29696,2015-07-01 11:00:00,376.6,825.8
29696,2015-07-01 11:15:00,292.9,863.1
29696,2015-07-01 11:30:00,290.0,866.1
29696,2015-07-01 11:45:00,271.4,870.4
29696,2015-07-01 12:00:00,139.5,873.4
29696,2015-07-01 12:15:00,139.2,867.0
29696,2015-07-01 12:30:00,138.6,857.9
29696,2015-07-01 12:45:00,137.9,846.0
29696,2015-07-01 13:00:00,137.1,831.4
29696,2015-07-01 13:15:00,136.1,814.4
29696,2015-07-01 13:30:00,134.8,794.9
29696,2015-07-01 13:45:00,133.5,772.9
29696,2015-07-01 14:00:00,131.9,748.6
29696,2015-07-01 14:15:00,130.1,722.2
29696,2015-07-01 14:30:00,128.1,693.7
29696,2015-07-01 14:45:00,125.9,663.3
29696,2015-07-01 15:00:00,123.5,631.3
29696,2015-07-01 15:15:00,120.8,597.6
29696,2015-07-01 15:30:00,117.8,562.5
29696,2015-07-01 15:45:00,114.6,526.1
29696,2015-07-01 16:00:00,111.1,488.7
29696,2015-07-01 16:15:00,107.2,450.5
29696,2015-07-01 16:30:00,103.0,411.7
29696,2015-07-01 16:45:00,98.4,372.4
29696,2015-07-01 17:00:00,93.4,333.2
29696,2015-07-01 17:15:00,109.9,276.7
29696,2015-07-01 17:30:00,82.1,255.3
29696,2015-07-01 17:45:00,85.3,199.0
29696,2015-07-01 18:00:00,73.6,164.6
29696,2015-07-01 18:15:00,63.0,132.8
29696,2015-07-01 18:30:00,-0.1,-0.1
29696,2015-07-01 18:45:00,-0.1,-0.1
29696,2015-07-01 19:00:00,-0.1,-0.1
29696,2015-07-01 19:15:00,-0.1,-0.1
29696,2015-07-01 19:30:00,-0.1,-0.1
29696,2015-07-01 19:45:00,-0.1,-0.1
29696,2015-07-01 20:00:00,-0.1,-0.1
29696,2015-07-01 20:15:00,-0.1,-0.1
29696,2015-07-01 20:30:00,-0.1,-0.1
29696,2015-07-01 20:45:00,-0.1,-0.1
29696,2015-07-01 21:00:00,-0.1,-0.1
29696,2015-07-01 21:15:00,-0.1,-0.1
29696,2015-07-01 21:30:00,-0.1,-0.1
29696,2015-07-01 21:45:00,-0.1,-0.1
29696,2015-07-01 22:00:00,-0.1,-0.1
29696,2015-07-01 22:15:00,-0.1,-0.1
29696,2015-07-01 22:30:00,-0.1,-0.1
29696,2015-07-01 22:45:00,-0.1,-0.1
29696,2015-07-01 23:00:00,-0.1,-0.1
29696,2015-07-01 23:15:00,-0.1,-0.1
29696,2015-07-01 23:30:00,-0.1,-0.1
29696,2015-07-01 23:45:00,-0.1,-0.1
29696,2015-07-02 00:00:00,-0.1,-0.1
29696,2015-07-02 00:15:00,-0.1,-0.1
29696,2015-07-02 00:30:00,-0.1,-0.1
29696,2015-07-02 00:45:00,-0.1,-0.1
29696,2015-07-02 01:00:00,-0.1,-0.1
29696,2015-07-02 01:15:00,-0.1,-0.1
29696,2015-07-02 01:30:00,-0.1,-0.1
29696,2015-07-02 01:45:00,-0.1,-0.1
29696,2015-07-02 02:00:00,-0.1,-0.1
29696,2015-07-02 02:15:00,-0.1,-0.1
29696,2015-07-02 02:30:00,-0.1,-0.1
29696,2015-07-02 02:45:00,-0.1,-0.1
29696,2015-07-02 03:00:00,-0.1,-0.1
29696,2015-07-02 03:15:00,-0.1,-0.1
29696,2015-07-02 03:30:00,-0.1,-0.1
29696,2015-07-02 03:45:00,-0.1,-0.1
29696,2015-07-02 04:00:00,-0.1,-0.1
29696,2015-07-02 04:15:00,-0.1,-0.1
29696,2015-07-02 04:30:00,-0.1,-0.1
29696,2015-07-02 04:45:00,-0.1,-0.1
29696,2015-07-02 05:00:00,62.2,143.2
29696,2015-07-02 05:15:00,73.5,175.7
29696,2015-07-02 05:30:00,74.6,242.3
29696,2015-07-02 05:45:00,80.4,280.6
29696,2015-07-02 06:00:00,85.6,319.4
29696,2015-07-02 06:15:00,90.4,358.6
29696,2015-07-02 06:30:00,94.8,398.0
29696,2015-07-02 06:45:00,99.0,436.7
29696,2015-07-02 07:00:00,102.7,474.9
29696,2015-07-02 07:15:00,106.1,512.9
29696,2015-07-02 07:30:00,109.3,549.4
29696,2015-07-02 07:45:00,112.2,585.0
29696,2015-07-02 08:00:00,114.8,619.1
29696,2015-07-02 08:15:00,117.2,651.7
29696,2015-07-02 08:30:00,119.4,682.9
29696,2015-07-02 08:45:00,121.4,711.9
29696,2015-07-02 09:00:00,123.1,739.1
29696,2015-07-02 09:15:00,124.7,764.1
29696,2015-07-02 09:30:00,126.1,787.1
29696,2015-07-02 09:45:00,127.3,807.4
29696,2015-07-02 10:00:00,128.4,825.4
29696,2015-07-02 10:15:00,129.2,840.9
29696,2015-07-02 10:30:00,129.9,853.8
29696,2015-07-02 10:45:00,130.5,864.0
29696,2015-07-02 11:00:00,130.9,871.5
29696,2015-07-02 11:15:00,131.2,876.2
29696,2015-07-02 11:30:00,131.3,878.1
29696,2015-07-02 11:45:00,131.2,877.3
29696,2015-07-02 12:00:00,131.0,873.6
29696,2015-07-02 12:15:00,130.7,867.2
29696,2015-07-02 12:30:00,130.2,858.1
29696,2015-07-02 12:45:00,345.5,805.4
29696,2015-07-02 13:00:00,453.1,698.1
29696,2015-07-02 13:15:00,337.8,768.9
29696,2015-07-02 13:30:00,243.2,786.6
29696,2015-07-02 13:45:00,237.6,764.1
29696,2015-07-02 14:00:00,411.7,484.0
